Timestamp;Log Entry Type;Data
15852;1;3,2,0,2,-376,0,0,0,10448
15845;2;1
15852;3;0,0
15852;4;0,0,0
15862;1;3,1,77880,1132,10458
15862;1;3,2,0,2,-365,0,0,0,10458
15855;2;1
15862;3;0,0
15862;4;0,0,0
15872;1;3,1,77860,1280,10468
15872;1;3,2,0,2,-357,0,0,0,10468
15865;2;1
15872;3;0,0
15872;4;0,0,0
15882;1;3,1,77854,1173,10478
15882;1;3,2,0,2,-315,0,0,0,10478
15875;2;1
15882;3;0,0
15882;4;0,0,0
15892;1;3,1,77852,1146,10488
15892;1;3,2,0,2,-377,0,0,0,10488
15885;2;1
15892;3;0,0
15892;4;0,0,0
15902;1;3,1,77853,1138,10499
15902;1;3,2,0,2,-517,0,0,0,10499
15895;2;1
15902;3;0,0
15902;4;0,0,0
15912;1;3,1,77837,1224,10509
15912;1;3,2,0,2,-382,0,0,0,10509
15905;2;1
15912;3;0,0
15912;4;0,0,0
15922;1;3,1,77832,1258,10519
15922;1;3,2,0,2,-409,0,0,0,10519
15915;2;1
15922;3;0,0
15922;4;0,0,0
15932;1;3,1,77816,1213,10529
15932;1;3,2,0,2,-302,0,0,0,10529
15925;2;1
15932;3;0,0
15932;4;0,0,0
15942;1;3,1,77828,1202,10529
15942;1;3,2,0,0,-349,0,0,0,10539
15935;2;1
15942;3;0,0
15942;4;0,0,0
15952;1;3,1,77816,1239,10550
15952;1;3,2,0,0,-486,0,0,0,10550
15945;2;1
15952;3;0,0
15952;4;0,0,0
15962;1;3,1,77795,1227,10560
15962;1;3,2,0,0,-336,0,0,0,10560
15955;2;1
15962;3;0,0
15962;4;0,0,0
15972;1;3,1,77808,1226,10570
15972;1;3,2,0,2,-483,0,0,0,10570
15965;2;1
15972;3;0,0
15972;4;0,0,0
15982;1;3,1,77788,1200,10580
15982;1;3,2,0,2,-287,0,0,0,10580
15975;2;1
15982;3;0,0
15982;4;0,0,0
15992;1;3,1,77788,1249,10590
15992;1;3,2,0,2,-403,0,0,0,10590
15985;2;1
15992;3;0,0
15992;4;0,0,0
16002;1;3,1,77768,1162,10601
16002;1;3,2,0,2,-471,0,0,0,10601
15995;2;1
16002;3;0,0
16002;4;0,0,0
16012;1;3,1,77770,1189,10611
16012;1;3,2,0,2,-391,0,0,0,10611
16005;2;1
16012;3;0,0
16012;4;0,0,0
16022;1;3,1,77776,1220,10621
16022;1;3,2,0,2,-309,0,0,0,10621
16015;2;1
16022;3;0,0
16022;4;0,0,0
16032;1;3,1,77765,1175,10631
16032;1;3,2,0,2,-392,0,0,0,10631
16025;2;1
16032;3;0,0
16032;4;0,0,0
16042;1;3,1,77747,1155,10641
16042;1;3,2,0,2,-440,0,0,0,10641
16035;2;1
16042;3;0,0
16042;4;0,0,0
16052;1;3,1,77757,1235,10652
16052;1;3,2,0,2,-232,0,0,0,10652
16045;2;1
16052;3;0,0
16052;4;0,0,0
16062;1;3,1,77736,1169,10662
16062;1;3,2,0,2,-305,0,0,0,10662
16055;2;1
16062;3;0,0
16062;4;0,0,0
16072;1;3,1,77742,1287,10672
16072;1;3,2,0,2,-254,0,0,0,10672
16065;2;1
16072;3;0,0
16072;4;0,0,0
16082;1;3,1,77740,1159,10682
16082;1;3,2,0,2,-360,0,0,0,10682
16075;2;1
16082;3;0,0
16082;4;0,0,0
16092;1;3,1,77734,1154,10692
16092;1;3,2,0,2,-438,0,0,0,10692
16085;2;1
16092;3;0,0
16092;4;0,0,0
16102;1;3,1,77734,1154,10692
16102;1;3,2,0,2,-438,0,0,0,10692
16095;2;1
16102;3;0,0
16102;4;0,0,0
16112;1;3,1,77707,1233,10703
16112;1;3,2,0,2,-371,0,0,0,10703
16105;2;1
16112;3;0,0
16112;4;0,0,0
16122;1;3,1,77722,1229,10713
16122;1;3,2,0,2,-341,0,0,0,10713
16115;2;1
16122;3;0,0
16122;4;0,0,0
16132;1;3,1,77706,1131,10723
16132;1;3,2,0,2,-365,0,0,0,10723
16125;2;1
16132;3;0,0
16132;4;0,0,0
16142;1;3,1,77699,1129,10733
16142;1;3,2,0,2,-272,0,0,0,10733
16135;2;1
16142;3;0,0
16142;4;0,0,0
16152;1;3,1,77708,1137,10743
16152;1;3,2,0,2,-258,0,0,0,10743
16145;2;1
16152;3;0,0
16152;4;0,0,0
16162;1;3,1,77688,1141,10754
16162;1;3,2,0,2,-350,0,0,0,10754
16155;2;1
16162;3;0,0
16162;4;0,0,0
16172;1;3,1,77690,1177,10764
16172;1;3,2,0,2,-362,0,0,0,10764
16165;2;1
16172;3;0,0
16172;4;0,0,0
16182;1;3,1,77677,1198,10774
16182;1;3,2,0,2,-166,0,0,0,10774
16175;2;1
16182;3;0,0
16182;4;0,0,0
16192;1;3,1,77671,1189,10784
16192;1;3,2,0,2,-235,0,0,0,10784
16185;2;1
16192;3;0,0
16192;4;0,0,0
16202;1;3,1,77657,1154,10794
16202;1;3,2,0,2,-380,0,0,0,10794
16195;2;1
16202;3;0,0
16202;4;0,0,0
16212;1;3,1,77670,1185,10805
16212;1;3,2,0,2,-219,0,0,0,10805
16205;2;1
16212;3;0,0
16212;4;0,0,0
16222;1;3,1,77644,1200,10815
16222;1;3,2,0,2,-302,0,0,0,10815
16215;2;1
16222;3;0,0
16222;4;0,0,0
16232;1;3,1,77656,1202,10825
16232;1;3,2,0,2,-232,0,0,0,10825
16225;2;1
16232;3;0,0
16232;4;0,0,0
16242;1;3,1,77641,1263,10835
16242;1;3,2,0,2,-263,0,0,0,10835
16235;2;1
16242;3;0,0
16242;4;0,0,0
16252;1;3,1,77632,1148,10845
16252;1;3,2,0,2,-304,0,0,0,10845
16245;2;1
16252;3;0,0
16252;4;0,0,0
16262;1;3,1,77629,1189,10856
16262;1;3,2,0,2,-265,0,0,0,10856
16255;2;1
16262;3;0,0
16262;4;0,0,0
16272;1;3,1,77629,1189,10856
16272;1;3,2,0,2,-265,0,0,0,10856
16265;2;1
16272;3;0,0
16272;4;0,0,0
16282;1;3,1,77610,1154,10866
16282;1;3,2,0,2,-383,0,0,0,10866
16275;2;1
16282;3;0,0
16282;4;0,0,0
16292;1;3,1,77616,1172,10876
16292;1;3,2,0,2,-382,0,0,0,10876
16285;2;1
16292;3;0,0
16292;4;0,0,0
16302;1;3,1,77610,1135,10886
16302;1;3,2,0,2,-277,0,0,0,10886
16295;2;1
16302;3;0,0
16302;4;0,0,0
16312;1;3,1,77606,1175,10896
16312;1;3,2,0,2,-342,0,0,0,10896
16305;2;1
16312;3;0,0
16312;4;0,0,0
16322;1;3,1,77601,1225,10907
16322;1;3,2,0,2,-350,0,0,0,10907
16315;2;1
16322;3;0,0
16322;4;0,0,0
16332;1;3,1,77597,1189,10917
16332;1;3,2,0,2,-254,0,0,0,10917
16325;2;1
16332;3;0,0
16332;4;0,0,0
16342;1;3,1,77590,1166,10927
16342;1;3,2,0,2,-267,0,0,0,10927
16335;2;1
16342;3;0,0
16342;4;0,0,0
16352;1;3,1,77578,1081,10937
16352;1;3,2,0,2,-278,0,0,0,10937
16345;2;1
16352;3;0,0
16352;4;0,0,0
16362;1;3,1,77579,1212,10947
16362;1;3,2,0,2,-319,0,0,0,10947
16355;2;1
16362;3;0,0
16362;4;0,0,0
16372;1;3,1,77562,1197,10958
16372;1;3,2,0,2,-310,0,0,0,10958
16365;2;1
16372;3;0,0
16372;4;0,0,0
16382;1;3,1,77573,1225,10968
16382;1;3,2,0,2,-310,0,0,0,10968
16375;2;1
16382;3;0,0
16382;4;0,0,0
16392;1;3,1,77554,1186,10978
16392;1;3,2,0,2,-267,0,0,0,10978
16385;2;1
16392;3;0,0
16392;4;0,0,0
16402;1;3,1,77540,1157,10988
16402;1;3,2,0,2,-274,0,0,0,10988
16395;2;1
16402;3;0,0
16402;4;0,0,0
16412;1;3,1,77542,1132,10998
16412;1;3,2,0,2,-196,0,0,0,10998
16405;2;1
16412;3;0,0
16412;4;0,0,0
16422;1;3,1,77529,1192,11009
16422;1;3,2,0,2,-222,0,0,0,11009
16415;2;1
16422;3;0,0
16422;4;0,0,0
16432;1;3,1,77531,1204,11019
16432;1;3,2,0,2,-253,0,0,0,11019
16425;2;1
16432;3;0,0
16432;4;0,0,0
16442;1;3,1,77538,1202,11029
16442;1;3,2,0,2,-248,0,0,0,11029
16435;2;1
16442;3;0,0
16442;4;0,0,0
16452;1;3,1,77538,1202,11029
16452;1;3,2,0,2,-248,0,0,0,11029
16445;2;1
16452;3;0,0
16452;4;0,0,0
16462;1;3,1,77526,1216,11039
16462;1;3,2,0,2,-295,0,0,0,11039
16455;2;1
16462;3;0,0
16462;4;0,0,0
16472;1;3,1,77520,1126,11049
16472;1;3,2,0,2,-290,0,0,0,11049
16465;2;1
16472;3;0,0
16472;4;0,0,0
16482;1;3,1,77512,1196,11060
16482;1;3,2,0,2,-260,0,0,0,11060
16475;2;1
16482;3;0,0
16482;4;0,0,0
16492;1;3,1,77512,1171,11070
16492;1;3,2,0,2,-186,0,0,0,11070
16485;2;1
16492;3;0,0
16492;4;0,0,0
16502;1;3,1,77485,1233,11080
16502;1;3,2,0,2,-256,0,0,0,11080
16495;2;1
16502;3;0,0
16502;4;0,0,0
16512;1;3,1,77504,1184,11090
16512;1;3,2,0,2,-106,0,0,0,11090
16505;2;1
16512;3;0,0
16512;4;0,0,0
16522;1;3,1,77494,1191,11100
16522;1;3,2,0,2,-255,0,0,0,11100
16515;2;1
16522;3;0,0
16522;4;0,0,0
16532;1;3,1,77479,1236,11111
16532;1;3,2,0,2,-263,0,0,0,11111
16525;2;1
16532;3;0,0
16532;4;0,0,0
16542;1;3,1,77486,1117,11121
16542;1;3,2,0,2,-159,0,0,0,11121
16535;2;1
16542;3;0,0
16542;4;0,0,0
16552;1;3,1,77468,1179,11131
16552;1;3,2,0,2,-282,0,0,0,11131
16545;2;1
16552;3;0,0
16552;4;0,0,0
16562;1;3,1,77458,1271,11141
16562;1;3,2,0,2,-235,0,0,0,11141
16555;2;1
16562;3;0,0
16562;4;0,0,0
16572;1;3,1,77449,1213,11151
16572;1;3,2,0,2,-290,0,0,0,11151
16565;2;1
16572;3;0,0
16572;4;0,0,0
16582;1;3,1,77449,1213,11151
16582;1;3,2,0,2,-290,0,0,0,11151
16575;2;1
16582;3;0,0
16582;4;0,0,0
16592;1;3,1,77442,1114,11162
16592;1;3,2,0,2,-245,0,0,0,11162
16585;2;1
16592;3;0,0
16592;4;0,0,0
16602;1;3,1,77446,1227,11172
16602;1;3,2,0,2,-208,0,0,0,11172
16595;2;1
16603;3;0,0
16603;4;0,0,0
16612;1;3,1,77445,1230,11182
16612;1;3,2,0,2,-268,0,0,0,11182
16606;2;1
16613;3;0,0
16613;4;0,0,0
16622;1;3,1,77421,1188,11192
16622;1;3,2,0,2,-209,0,0,0,11192
16616;2;1
16622;3;0,0
16622;4;0,0,0
16632;1;3,1,77430,1192,11202
16632;1;3,2,0,2,-278,0,0,0,11202
16625;2;1
16632;3;0,0
16632;4;0,0,0
16642;1;3,1,77426,1116,11213
16642;1;3,2,0,2,-265,0,0,0,11213
16635;2;1
16642;3;0,0
16642;4;0,0,0
16652;1;3,1,77429,1119,11223
16652;1;3,2,0,2,-248,0,0,0,11223
16645;2;1
16652;3;0,0
16652;4;0,0,0
16662;1;3,1,77409,1236,11233
16662;1;3,2,0,2,-196,0,0,0,11233
16655;2;1
16662;3;0,0
16662;4;0,0,0
16672;1;3,1,77408,1212,11243
16672;1;3,2,0,2,-72,0,0,0,11243
16665;2;1
16672;3;0,0
16672;4;0,0,0
16682;1;3,1,77391,1198,11253
16682;1;3,2,0,2,-340,0,0,0,11253
16675;2;1
16682;3;0,0
16682;4;0,0,0
16692;1;3,1,77396,1160,11264
16692;1;3,2,0,2,-266,0,0,0,11264
16685;2;1
16692;3;0,0
16692;4;0,0,0
16702;1;3,1,77396,1203,11274
16702;1;3,2,0,2,-135,0,0,0,11274
16695;2;1
16702;3;0,0
16702;4;0,0,0
16712;1;3,1,77378,1159,11284
16712;1;3,2,0,2,-175,0,0,0,11284
16706;2;1
16712;3;0,0
16712;4;0,0,0
16722;1;3,1,77381,1140,11294
16722;1;3,2,0,2,-159,0,0,0,11294
16715;2;1
16722;3;0,0
16722;4;0,0,0
16732;1;3,1,77381,1199,11304
16732;1;3,2,0,2,-358,0,0,0,11304
16725;2;1
16732;3;0,0
16732;4;0,0,0
16742;1;3,1,77368,1265,11315
16742;1;3,2,0,2,-130,0,0,0,11315
16735;2;1
16742;3;0,0
16742;4;0,0,0
16752;1;3,1,77357,1118,11325
16752;1;3,2,0,2,-238,0,0,0,11325
16745;2;1
16752;3;0,0
16752;4;0,0,0
16762;1;3,1,77359,1203,11335
16762;1;3,2,0,2,-173,0,0,0,11335
16755;2;1
16762;3;0,0
16762;4;0,0,0
16772;1;3,1,77345,1231,11345
16772;1;3,2,0,2,-266,0,0,0,11345
16765;2;1
16772;3;0,0
16772;4;0,0,0
16782;1;3,1,77359,1066,11355
16782;1;3,2,0,2,-220,0,0,0,11355
16775;2;1
16782;3;0,0
16782;4;0,0,0
16792;1;3,1,77359,1066,11355
16792;1;3,2,0,2,-220,0,0,0,11355
16785;2;1
16792;3;0,0
16792;4;0,0,0
16802;1;3,1,77337,1206,11366
16802;1;3,2,0,2,-122,0,0,0,11366
16795;2;1
16802;3;0,0
16802;4;0,0,0
16812;1;3,1,77332,1102,11376
16812;1;3,2,0,2,-107,0,0,0,11376
16805;2;1
16812;3;0,0
16812;4;0,0,0
16822;1;3,1,77337,1152,11386
16822;1;3,2,0,2,-169,0,0,0,11386
16815;2;1
16822;3;0,0
16822;4;0,0,0
16832;1;3,1,77323,1169,11396
16832;1;3,2,0,2,-239,0,0,0,11396
16825;2;1
16832;3;0,0
16832;4;0,0,0
16842;1;3,1,77307,1161,11406
16842;1;3,2,0,2,-152,0,0,0,11406
16835;2;1
16842;3;0,0
16842;4;0,0,0
16852;1;3,1,77307,1204,11417
16852;1;3,2,0,2,-135,0,0,0,11417
16845;2;1
16852;3;0,0
16852;4;0,0,0
16862;1;3,1,77297,1212,11427
16862;1;3,2,0,2,-185,0,0,0,11427
16855;2;1
16862;3;0,0
16862;4;0,0,0
16872;1;3,1,77313,1205,11437
16872;1;3,2,0,2,-102,0,0,0,11437
16865;2;1
16872;3;0,0
16872;4;0,0,0
16882;1;3,1,77292,1206,11447
16882;1;3,2,0,2,-75,0,0,0,11447
16875;2;1
16882;3;0,0
16882;4;0,0,0
16892;1;3,1,77306,1146,11457
16892;1;3,2,0,2,-238,0,0,0,11457
16885;2;1
16892;3;0,0
16892;4;0,0,0
16902;1;3,1,77315,1138,11468
16902;1;3,2,0,2,-268,0,0,0,11468
16895;2;1
16902;3;0,0
16902;4;0,0,0
16912;1;3,1,77278,1172,11478
16912;1;3,2,0,2,-223,0,0,0,11478
16905;2;1
16912;3;0,0
16912;4;0,0,0
16922;1;3,1,77263,1130,11488
16922;1;3,2,0,2,-185,0,0,0,11488
16915;2;1
16922;3;0,0
16922;4;0,0,0
16932;1;3,1,77263,1130,11488
16932;1;3,2,0,2,-185,0,0,0,11488
16925;2;1
16932;3;0,0
16932;4;0,0,0
16942;1;3,1,77281,1140,11498
16942;1;3,2,0,2,-190,0,0,0,11498
16935;2;1
16942;3;0,0
16942;4;0,0,0
16952;1;3,1,77267,1177,11508
16952;1;3,2,0,2,-164,0,0,0,11508
16945;2;1
16952;3;0,0
16952;4;0,0,0
16962;1;3,1,77252,1207,11519
16962;1;3,2,0,2,-336,0,0,0,11519
16955;2;1
16962;3;0,0
16962;4;0,0,0
16972;1;3,1,77262,1108,11529
16972;1;3,2,0,2,-194,0,0,0,11529
16965;2;1
16972;3;0,0
16972;4;0,0,0
16982;1;3,1,77249,1169,11539
16982;1;3,2,0,2,-201,0,0,0,11539
16975;2;1
16982;3;0,0
16982;4;0,0,0
16992;1;3,1,77250,1219,11549
16992;1;3,2,0,2,-257,0,0,0,11549
16985;2;1
16992;3;0,0
16992;4;0,0,0
17002;1;3,1,77233,1156,11559
17002;1;3,2,0,2,-122,0,0,0,11559
16995;2;1
17002;3;0,0
17002;4;0,0,0
17012;1;3,1,77234,1158,11570
17012;1;3,2,0,2,-104,0,0,0,11570
17005;2;1
17012;3;0,0
17012;4;0,0,0
17022;1;3,1,77223,1132,11580
17022;1;3,2,0,2,-290,0,0,0,11580
17015;2;1
17022;3;0,0
17022;4;0,0,0
17032;1;3,1,77230,1126,11590
17032;1;3,2,0,2,-226,0,0,0,11590
17025;2;1
17032;3;0,0
17032;4;0,0,0
17042;1;3,1,77216,1183,11600
17042;1;3,2,0,2,-206,0,0,0,11600
17035;2;1
17042;3;0,0
17042;4;0,0,0
17052;1;3,1,77228,1058,11610
17052;1;3,2,0,2,-183,0,0,0,11610
17045;2;1
17052;3;0,0
17052;4;0,0,0
17062;1;3,1,77212,1166,11621
17062;1;3,2,0,2,-102,0,0,0,11621
17055;2;1
17062;3;0,0
17062;4;0,0,0
17072;1;3,1,77211,1167,11631
17072;1;3,2,0,2,-161,0,0,0,11631
17065;2;1
17072;3;0,0
17072;4;0,0,0
17082;1;3,1,77190,1127,11641
17082;1;3,2,0,2,-112,0,0,0,11641
17075;2;1
17082;3;0,0
17082;4;0,0,0
17092;1;3,1,77190,1127,11641
17092;1;3,2,0,2,-112,0,0,0,11641
17085;2;1
17092;3;0,0
17092;4;0,0,0
17102;1;3,1,77200,1198,11651
17102;1;3,2,0,2,-187,0,0,0,11651
17095;2;1
17102;3;0,0
17102;4;0,0,0
17112;1;3,1,77181,1074,11661
17112;1;3,2,0,2,-257,0,0,0,11661
17105;2;1
17112;3;0,0
17112;4;0,0,0
17122;1;3,1,77172,1174,11672
17122;1;3,2,0,2,14,0,0,0,11672
17115;2;1
17122;3;0,0
17122;4;0,0,0
17132;1;3,1,77183,1087,11682
17132;1;3,2,0,2,-216,0,0,0,11682
17125;2;1
17132;3;0,0
17132;4;0,0,0
17142;1;3,1,77170,1167,11692
17142;1;3,2,0,2,-127,0,0,0,11692
17135;2;1
17142;3;0,0
17142;4;0,0,0
17152;1;3,1,77168,1131,11702
17152;1;3,2,0,2,-127,0,0,0,11702
17145;2;1
17152;3;0,0
17152;4;0,0,0
17162;1;3,1,77160,1166,11712
17162;1;3,2,0,2,-138,0,0,0,11712
17155;2;1
17162;3;0,0
17162;4;0,0,0
17172;1;3,1,77159,1152,11723
17172;1;3,2,0,2,-8,0,0,0,11723
17165;2;1
17172;3;0,0
17172;4;0,0,0
17182;1;3,1,77150,1181,11733
17182;1;3,2,0,2,-127,0,0,0,11733
17175;2;1
17182;3;0,0
17182;4;0,0,0
17192;1;3,1,77130,1181,11743
17192;1;3,2,0,2,-120,0,0,0,11743
17185;2;1
17192;3;0,0
17192;4;0,0,0
17202;1;3,1,77136,1143,11753
17202;1;3,2,0,2,-112,0,0,0,11753
17195;2;1
17202;3;0,0
17202;4;0,0,0
17212;1;3,1,77136,1143,11753
17212;1;3,2,0,2,-112,0,0,0,11753
17205;2;1
17212;3;0,0
17212;4;0,0,0
17222;1;3,1,77146,1170,11763
17222;1;3,2,0,2,-162,0,0,0,11774
17215;2;1
17222;3;0,0
17222;4;0,0,0
17232;1;3,1,77126,1227,11784
17232;1;3,2,0,2,-223,0,0,0,11784
17225;2;1
17232;3;0,0
17232;4;0,0,0
17242;1;3,1,77126,1227,11784
17242;1;3,2,0,2,-223,0,0,0,11784
17235;2;1
17242;3;0,0
17242;4;0,0,0
17252;1;3,1,77126,1206,11794
17252;1;3,2,0,2,-152,0,0,0,11794
17245;2;1
17252;3;0,0
17252;4;0,0,0
17262;1;3,1,77125,1227,11804
17262;1;3,2,0,2,-149,0,0,0,11804
17255;2;1
17262;3;0,0
17262;4;0,0,0
17272;1;3,1,77111,1133,11814
17272;1;3,2,0,2,-74,0,0,0,11814
17265;2;1
17272;3;0,0
17272;4;0,0,0
17282;1;3,1,77113,1134,11825
17282;1;3,2,0,2,-22,0,0,0,11825
17275;2;1
17282;3;0,0
17282;4;0,0,0
17292;1;3,1,77099,1103,11835
17292;1;3,2,0,2,-31,0,0,0,11835
17285;2;1
17292;3;0,0
17292;4;0,0,0
17302;1;3,1,77111,1171,11845
17302;1;3,2,0,2,-167,0,0,0,11845
17295;2;1
17302;3;0,0
17302;4;0,0,0
17312;1;3,1,77095,1104,11855
17312;1;3,2,0,2,-126,0,0,0,11855
17305;2;1
17312;3;0,0
17312;4;0,0,0
17322;1;3,1,77081,1111,11865
17322;1;3,2,0,2,-93,0,0,0,11865
17315;2;1
17322;3;0,0
17322;4;0,0,0
17332;1;3,1,77081,1161,11876
17332;1;3,2,0,2,-125,0,0,0,11876
17325;2;1
17332;3;0,0
17332;4;0,0,0
17342;1;3,1,77080,1080,11886
17342;1;3,2,0,2,-160,0,0,0,11886
17335;2;1
17342;3;0,0
17342;4;0,0,0
17352;1;3,1,77091,1128,11896
17352;1;3,2,0,2,-94,0,0,0,11896
17345;2;1
17352;3;0,0
17352;4;0,0,0
17362;1;3,1,77068,1184,11906
17362;1;3,2,0,0,-88,0,0,0,11916
17355;2;1
17362;3;0,0
17362;4;0,0,0
17372;1;3,1,77068,1184,11916
17372;1;3,2,0,0,-88,0,0,0,11916
17365;2;1
17372;3;0,0
17372;4;0,0,0
17382;1;3,1,77069,1184,11927
17382;1;3,2,0,0,-109,0,0,0,11927
17375;2;1
17382;3;0,0
17382;4;0,0,0
17392;1;3,1,77063,1123,11937
17392;1;3,2,0,2,-27,0,0,0,11937
17385;2;1
17392;3;0,0
17392;4;0,0,0
17402;1;3,1,77049,1183,11947
17402;1;3,2,0,2,-141,0,0,0,11947
17395;2;1
17402;3;0,0
17402;4;0,0,0
17412;1;3,1,77042,1146,11957
17412;1;3,2,0,2,-216,0,0,0,11957
17406;2;1
17412;3;0,0
17412;4;0,0,0
17422;1;3,1,77038,1192,11967
17422;1;3,2,0,2,-32,0,0,0,11967
17415;2;1
17422;3;0,0
17422;4;0,0,0
17432;1;3,1,77024,1144,11978
17432;1;3,2,0,2,-50,0,0,0,11978
17425;2;1
17432;3;0,0
17432;4;0,0,0
17442;1;3,1,77025,1150,11988
17442;1;3,2,0,2,-103,0,0,0,11988
17435;2;1
17442;3;0,0
17442;4;0,0,0
17452;1;3,1,77030,1109,11998
17452;1;3,2,0,2,-110,0,0,0,11998
17445;2;1
17452;3;0,0
17452;4;0,0,0
17462;1;3,1,77030,1101,12008
17462;1;3,2,0,2,-27,0,0,0,12008
17455;2;1
17462;3;0,0
17462;4;0,0,0
17472;1;3,1,77023,1135,12018
17472;1;3,2,0,2,-12,0,0,0,12018
17465;2;1
17472;3;0,0
17472;4;0,0,0
17482;1;3,1,77021,1187,12029
17482;1;3,2,0,2,-118,0,0,0,12029
17475;2;1
17482;3;0,0
17482;4;0,0,0
17492;1;3,1,77007,1175,12039
17492;1;3,2,0,2,-40,0,0,0,12039
17485;2;1
17492;3;0,0
17492;4;0,0,0
17502;1;3,1,77008,1137,12049
17502;1;3,2,0,2,-92,0,0,0,12049
17495;2;1
17502;3;0,0
17502;4;0,0,0
17512;1;3,1,76992,1172,12059
17512;1;3,2,0,2,10,0,0,0,12059
17505;2;1
17512;3;0,0
17512;4;0,0,0
17522;1;3,1,76987,1071,12069
17522;1;3,2,0,2,-141,0,0,0,12069
17515;2;1
17522;3;0,0
17522;4;0,0,0
17532;1;3,1,76986,1189,12080
17532;1;3,2,0,2,-23,0,0,0,12080
17525;2;1
17532;3;0,0
17532;4;0,0,0
17542;1;3,1,76995,1144,12090
17542;1;3,2,0,2,-60,0,0,0,12090
17535;2;1
17542;3;0,0
17542;4;0,0,0
17552;1;3,1,76990,1176,12100
17552;1;3,2,0,2,-27,0,0,0,12100
17545;2;1
17552;3;0,0
17552;4;0,0,0
17562;1;3,1,76980,1118,12110
17562;1;3,2,0,2,-107,0,0,0,12110
17555;2;1
17562;3;0,0
17562;4;0,0,0
17572;1;3,1,76978,1118,12120
17572;1;3,2,0,2,-72,0,0,0,12120
17565;2;1
17572;3;0,0
17572;4;0,0,0
17582;1;3,1,76960,1109,12131
17582;1;3,2,0,2,-116,0,0,0,12131
17575;2;1
17582;3;0,0
17582;4;0,0,0
17592;1;3,1,76976,1216,12141
17592;1;3,2,0,2,-51,0,0,0,12141
17585;2;1
17592;3;0,0
17592;4;0,0,0
17602;1;3,1,76947,1228,12151
17602;1;3,2,0,2,-75,0,0,0,12151
17595;2;1
17602;3;0,0
17602;4;0,0,0
17612;1;3,1,76971,1228,12161
17612;1;3,2,0,2,-74,0,0,0,12161
17605;2;1
17612;3;0,0
17612;4;0,0,0
17622;1;3,1,76951,1078,12171
17622;1;3,2,0,2,-99,0,0,0,12171
17615;2;1
17622;3;0,0
17622;4;0,0,0
17632;1;3,1,76941,1027,12182
17632;1;3,2,0,2,-69,0,0,0,12182
17625;2;1
17632;3;0,0
17632;4;0,0,0
17642;1;3,1,76933,1155,12192
17642;1;3,2,0,2,-77,0,0,0,12192
17635;2;1
17642;3;0,0
17642;4;0,0,0
17652;1;3,1,76933,1107,12202
17652;1;3,2,0,2,-77,0,0,0,12202
17645;2;1
17652;3;0,0
17652;4;0,0,0
17662;1;3,1,76935,1103,12212
17662;1;3,2,0,2,-36,0,0,0,12212
17655;2;1
17662;3;0,0
17662;4;0,0,0
17672;1;3,1,76925,1162,12222
17672;1;3,2,0,2,-97,0,0,0,12222
17665;2;1
17672;3;0,0
17672;4;0,0,0
17682;1;3,1,76927,1168,12233
17682;1;3,2,0,2,36,0,0,0,12233
17675;2;1
17682;3;0,0
17682;4;0,0,0
17692;1;3,1,76927,1168,12233
17692;1;3,2,0,2,36,0,0,0,12233
17685;2;1
17692;3;0,0
17692;4;0,0,0
17702;1;3,1,76919,1163,12243
17702;1;3,2,0,2,-103,0,0,0,12243
17695;2;1
17702;3;0,0
17702;4;0,0,0
17712;1;3,1,76913,1200,12253
17712;1;3,2,0,2,3,0,0,0,12253
17706;2;1
17712;3;0,0
17712;4;0,0,0
17722;1;3,1,76918,1121,12263
17722;1;3,2,0,2,-201,0,0,0,12263
17715;2;1
17722;3;0,0
17722;4;0,0,0
17732;1;3,1,76900,1127,12273
17732;1;3,2,0,2,-26,0,0,0,12273
17725;2;1
17732;3;0,0
17732;4;0,0,0
17742;1;3,1,76897,1161,12284
17742;1;3,2,0,2,-165,0,0,0,12284
17735;2;1
17742;3;0,0
17742;4;0,0,0
17752;1;3,1,76893,1117,12294
17752;1;3,2,0,2,-103,0,0,0,12294
17745;2;1
17752;3;0,0
17752;4;0,0,0
17762;1;3,1,76884,1125,12304
17762;1;3,2,0,2,59,0,0,0,12304
17755;2;1
17762;3;0,0
17762;4;0,0,0
17772;1;3,1,76877,1117,12314
17772;1;3,2,0,2,-38,0,0,0,12314
17765;2;1
17772;3;0,0
17772;4;0,0,0
17782;1;3,1,76880,1106,12324
17782;1;3,2,0,2,-56,0,0,0,12324
17775;2;1
17782;3;0,0
17782;4;0,0,0
17792;1;3,1,76880,994,12335
17792;1;3,2,0,2,-99,0,0,0,12335
17785;2;1
17792;3;0,0
17792;4;0,0,0
17802;1;3,1,76860,1101,12345
17802;1;3,2,0,2,-69,0,0,0,12345
17795;2;1
17802;3;0,0
17802;4;0,0,0
17812;1;3,1,76880,1104,12355
17812;1;3,2,0,2,-19,0,0,0,12355
17806;2;1
17812;3;0,0
17812;4;0,0,0
17822;1;3,1,76868,1142,12365
17822;1;3,2,0,2,-9,0,0,0,12365
17815;2;1
17822;3;0,0
17822;4;0,0,0
17832;1;3,1,76858,1105,12375
17832;1;3,2,0,2,-86,0,0,0,12375
17825;2;1
17832;3;0,0
17832;4;0,0,0
17842;1;3,1,76856,1162,12386
17842;1;3,2,0,2,-112,0,0,0,12386
17835;2;1
17842;3;0,0
17842;4;0,0,0
